,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
1111,"[0.88964269 1.         0.96947731 1.         1.         1.
 1.         1.         1.         1.         0.42122967 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.84542022 1.         1.         1.
 1.         1.        ]",True,local,0.39662987083242734,0.39743,[0.06193226 0.04835476 0.45852434 0.13523224],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31656255e-15
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1112,"[0.88964269 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.42122967 1.
 1.         1.         1.         0.96947731 1.         1.
 1.         1.         0.84542022 1.         1.         1.
 1.         1.        ]",True,local,0.39659173818002014,0.39741,[0.06193568 0.04835692 0.45853083 0.1352616 ],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31656255e-15
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1113,"[0.88964269 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.42122967 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.84542022 1.         1.         1.
 0.96947731 1.        ]",True,local,0.3942638564670344,0.39489,[0.06206175 0.04799527 0.45852113 0.13518485],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31656255e-15
 -2.74273122e-02  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1114,"[0.88341837 1.         1.         1.         1.         1.
 1.         0.99669416 1.         1.         0.34747253 1.
 1.         0.99001443 1.         1.         1.         1.
 1.         1.         0.86828176 1.         1.         1.
 0.99999953 1.        ]",True,local,0.3961444335753816,0.39691,[0.06198693 0.04836573 0.45841629 0.13524483],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09713546e-15
 -4.19427588e-07  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1115,"[0.88964269 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.42122967 1.
 1.         1.         1.         1.         1.         1.
 1.         0.96947731 0.84542022 1.         1.         1.
 1.         1.        ]",True,local,0.39629259659909866,0.39709,[0.06196199 0.04835162 0.45853638 0.13522351],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31656255e-15
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1116,"[0.8682112  1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.36880101 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.8173637  1.         0.9703904  0.9703904
 1.         1.        ]",True,local,0.39065363258359287,0.39128,[0.0623434  0.04766661 0.45801848 0.13506126],0.05,"[ 0.         0.        -0.0266081 -0.0266081  0.         0.
 -1.        -1.       ]",True,model3_30_dof_slack_0.05
1117,"[0.88662507 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.38580907 1.
 1.         1.         1.         1.         1.         1.
 0.99548931 1.         0.8475347  0.9563073  1.         1.
 1.         1.        ]",True,local,0.3956271661066875,0.39643,[0.06202776 0.04835426 0.45847912 0.13525931],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.53598964e-15
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1118,"[0.87322093 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39713045 1.
 1.         1.         1.         1.         1.         1.
 0.98334102 1.         0.85445214 0.96016903 1.         0.99521947
 1.         1.        ]",True,local,0.39512929095690286,0.39589,[0.06206204 0.04829632 0.45844463 0.13521469],0.05,"[ 0.          0.          0.         -0.00430144  0.          0.
 -1.         -1.        ]",True,model3_30_dof_slack_0.05
1119,"[0.87167575 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.394756   1.
 1.         1.         1.         0.99264616 1.         1.
 0.99130406 1.         0.85325436 0.9552696  1.         1.
 1.         1.        ]",True,local,0.3955888305426556,0.39633,[0.06203046 0.04835238 0.45848613 0.13525007],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1120,"[0.87033054 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39467695 1.
 1.         1.         1.         0.99842553 1.         1.
 0.99573891 1.         0.8513194  0.95549834 1.         0.99359393
 1.         1.        ]",True,local,0.395179450321315,0.39593,[0.06204964 0.04827595 0.45848373 0.13522844],0.05,"[ 0.         0.         0.        -0.0057636  0.         0.
 -1.        -1.       ]",True,model3_30_dof_slack_0.05
1121,"[0.86492699 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39525441 0.99963269
 1.         1.         1.         0.99783916 1.         1.
 0.99275771 1.         0.85587299 0.95433285 0.99999931 0.99999952
 1.         1.        ]",True,local,0.3956709008302016,0.39641,[0.06202245 0.0483523  0.45849204 0.13524934],0.05,"[ 0.00000000e+00  0.00000000e+00 -6.25492992e-07 -4.33711200e-07
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1122,"[0.86774133 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39173753 1.
 1.         1.         1.         0.99893993 1.         1.
 0.99066946 1.         0.84791412 0.95681501 1.         1.
 1.         1.        ]",True,local,0.3955043654981679,0.39621,[0.06203938 0.04835306 0.45847162 0.13525323],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1123,"[0.8660754  1.         1.         1.         1.         1.
 0.99915482 1.         0.99903624 0.99967712 0.389766   1.
 0.99923605 0.99821682 0.99964203 0.999693   0.99933197 0.99999591
 0.98858185 0.99846567 0.84516919 0.95207808 0.99999755 0.99999946
 0.99999928 1.        ]",True,local,0.3952175617937114,0.39599,[0.06206616 0.04835124 0.4584618  0.13525156],0.05,"[ 0.00000000e+00  0.00000000e+00 -2.20560691e-06 -4.90454201e-07
 -1.05334795e-06 -1.53326926e-04 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1124,"[0.86889027 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39702154 1.
 1.         1.         1.         0.99894913 1.         1.
 0.99075052 1.         0.8492353  0.95719016 0.99565647 1.
 1.         1.        ]",True,local,0.395238289738552,0.39592,[0.06205142 0.04830398 0.45847541 0.13526894],0.05,"[ 0.          0.         -0.00390832  0.          0.          0.
 -1.         -1.        ]",True,model3_30_dof_slack_0.05
1125,"[0.86918765 1.         1.         1.         1.         1.
 1.         0.99465887 1.         1.         0.39115043 1.
 1.         1.         1.         0.99910215 1.         1.
 0.98942688 1.         0.84970625 0.96059042 0.9999975  0.9999975
 1.         1.        ]",True,local,0.3955147561207125,0.39634,[0.062039   0.0483535  0.45846475 0.13525035],0.05,"[ 0.00000000e+00  0.00000000e+00 -2.25153174e-06 -2.25153174e-06
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1126,"[0.86790381 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.3924848  1.
 1.         1.         1.         0.99894123 1.         1.
 0.99068092 1.         0.84810096 0.95686807 1.         1.
 0.99938573 1.        ]",True,local,0.3954663873332952,0.39622,[0.0620409  0.04834569 0.45847422 0.13525265],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -5.52824068e-04  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1127,"[0.86729443 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39112857 1.
 1.         1.         1.         0.99917573 1.         1.
 0.99036982 1.         0.84738843 0.95690289 1.         1.
 0.99999999 0.99999983]",True,local,0.39548224641848595,0.39621,[0.06204161 0.04835313 0.45846911 0.13525337],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.11692001e-08 -1.54247857e-07 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1128,"[0.86803617 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39200331 1.
 1.         1.         1.         0.99895583 1.         1.
 0.99080941 1.         0.84782955 0.95746276 1.         1.
 1.         0.99937083]",True,local,0.39546845023580274,0.39617,[0.06204076 0.04834574 0.45847342 0.13525403],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -5.66236557e-04 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1129,"[0.86821798 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39150011 1.
 1.         1.         1.         0.99908914 1.         1.
 0.99076193 1.         0.84710897 0.95700827 0.99999994 1.
 1.         1.        ]",True,local,0.395496952281614,0.3962,[0.06204013 0.04835312 0.45847086 0.13525406],0.05,"[ 0.00000000e+00  0.00000000e+00 -5.59399748e-08  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1130,"[0.86803617 1.         1.         1.         1.         1.
 1.         1.         0.99937083 1.         0.39200331 1.
 1.         1.         1.         0.99895583 1.         1.
 0.99080941 1.         0.84782955 0.95746276 1.         1.
 1.         1.        ]",True,local,0.3955150069025068,0.39621,[0.06203841 0.04835314 0.45847163 0.13525329],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1131,"[0.86803617 1.         1.         1.         1.         1.
 1.         1.         1.         0.99937083 0.39200331 1.
 1.         1.         1.         0.99895583 1.         1.
 0.99080941 1.         0.84782955 0.95746276 1.         1.
 1.         1.        ]",True,local,0.3955161810777257,0.39623,[0.06203825 0.04835306 0.45847228 0.13525286],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1132,"[0.86759768 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39117743 1.
 1.         1.         1.         0.99918922 1.         1.
 0.99047594 1.         0.84717576 0.95695954 1.         1.
 1.         1.        ]",True,local,0.39548427339773734,0.3962,[0.06204141 0.04835313 0.45846938 0.13525367],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1133,"[0.86803617 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39200331 1.
 1.         1.         1.         0.99895583 0.99937083 1.
 0.99080941 1.         0.84782955 0.95746276 1.         1.
 1.         1.        ]",True,local,0.3955153052817021,0.39623,[0.06203837 0.0483531  0.45847178 0.13525296],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1134,"[0.86748136 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39115416 1.
 1.         1.         1.         0.99919677 1.         1.
 0.99042902 1.         0.84724057 0.95693607 1.         1.
 1.         1.        ]",True,local,0.3954830778956368,0.3962,[0.06204153 0.04835313 0.45846923 0.13525356],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1135,"[0.86790381 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.3924848  1.
 1.         1.         1.         0.99894123 1.         0.99938573
 0.99068092 1.         0.84810096 0.95686807 1.         1.
 1.         1.        ]",True,local,0.395513238762927,0.39623,[0.06203843 0.04835294 0.45847316 0.13525282],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1136,"[0.86803617 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39200331 1.
 1.         0.99937083 1.         0.99895583 1.         1.
 0.99080941 1.         0.84782955 0.95746276 1.         1.
 1.         1.        ]",True,local,0.3955107645714266,0.39622,[0.06203877 0.04835305 0.45847186 0.13525359],0.05,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.05
1137,"[0.86710004 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39142458 1.
 1.         1.         1.         0.99849758 1.         1.
 0.99061201 1.         0.84845311 0.95685159 0.99999998 1.
 1.         1.        ]",True,local,0.39550338335371166,0.39622,[0.06203949 0.04835308 0.45847146 0.13525282],0.05,"[ 0.0000000e+00  0.0000000e+00 -1.3731542e-08  0.0000000e+00
  0.0000000e+00  0.0000000e+00 -1.0000000e+00 -1.0000000e+00]",True,model3_30_dof_slack_0.05
1138,"[0.86807766 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.39219042 1.
 1.         1.         1.         0.9989562  1.         1.
 0.99081275 0.99953128 0.84787582 0.95747819 1.         1.
 1.         1.        ]",True,local,0.39551592205392505,0.39621,[0.06203824 0.04835303 0.45847259 0.13525278],0.05,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.68625473e-05 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.05
1139,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1.]",True,local,0.6890415678756364,0.68867,[0.06042639 0.04831626 0.4604651  0.13495816],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1140,"[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6879615782380232,0.68757,[0.06053114 0.04830005 0.46052689 0.13490919],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1141,"[1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6884651012128225,0.68787,[0.06048877 0.04831058 0.46039369 0.13493667],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1142,"[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6874663990730995,0.68731,[0.06057927 0.04826629 0.46061607 0.13459283],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1143,"[1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6879530753910723,0.68734,[0.06053274 0.04829504 0.46052185 0.13481796],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1144,"[1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6885056476772387,0.68808,[0.06048226 0.04830831 0.46044028 0.13493641],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1145,"[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6874782522212196,0.6871,[0.06058477 0.04829646 0.46048262 0.13513249],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1146,"[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6863529384312037,0.68632,[0.06068972 0.04831149 0.46044418 0.13494728],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1147,"[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6868828216127981,0.6865,[0.06063742 0.04829398 0.46055457 0.13507165],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1148,"[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6863713857473299,0.68645,[0.06069307 0.04829131 0.4604496  0.13490753],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1149,"[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.687024275867522,0.68654,[0.06062286 0.04823778 0.46069638 0.13441207],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1150,"[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6786526219508127,0.67856,[0.06153526 0.04836159 0.45875689 0.13507755],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1151,"[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6834730826202146,0.68286,[0.06097731 0.0482912  0.46050028 0.13559897],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
1152,"[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5 1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1. ]",True,local,0.6827089337700788,0.68304,[0.06110634 0.04821293 0.45983769 0.13445566],0.075,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.075
